Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
2,13.7510453,0.328010070926008,-8.52863224444745,7.60392044057707,-10,7,1.59048513687697,9,0.837853022222222,0.976276234009222,333.661281291759,19,0.42365052631579,0.00532265337049874,0.0162791336908116,NaN
3,10.6824063,0.314810999725413,-11.9510617683461,-10.8792652777369,-7,-10,5.02853060670932,4,1.765119125,0.736897893118818,64.1424454687404,11,0.531627209090909,0.00766117553994268,0.0144864062193684,NaN
3,10.082788,0.249568105315316,-7.87907220287725,-12.6462558705012,-7,-10,2.78844725071739,3,2.43950443333333,0.260546417616431,77.5331199147321,8,0.73609905,0.00611594405271554,0.0170039849189573,NaN
2,15.445105,0.281419737241537,-8.58842223846393,5.83693690324908,-10,7,1.829007256379,10,0.99538817,1.01434646773545,341.087347789298,16,0.4770863375,0.00774548648664168,0.0165290107303231,NaN
1,15.2272019,0.37357176866964,4.54276308141103,-6.4415194080426,8.5,-8.5,4.46061278047185,9,1.08972834444444,0.980500831392185,169.798341785054,14,0.599355778571429,0.0061944466844942,0.0180861455093472,NaN
3,13.41885,0.35834574463959,-9.04031453896845,-11.847304300894,-7,-10,2.75234747043819,8,0.9659528,0.997890424085708,75.5652200852349,11,0.550567354545454,0.00520019887343712,0.0125697248707031,NaN
2,19.1278902,0.312770822361873,-5.96225878551824,8.49064544635274,-10,7,4.30411175062367,11,1.07445677272727,0.881652338508705,342.112527337351,20,0.42837512,0.00897086456432654,0.015178599708488,NaN
1,15.7533491,0.256867800189674,4.07309412288612,-5.87311204671402,8.5,-8.5,5.14762430291337,12,0.70687275,0.722045529079359,157.790996026986,17,0.552213917647059,0.0058075386028919,0.0159488680786931,NaN
1,16.9307617,0.264266029123914,3.93753074503288,-7.29283141243044,8.5,-8.5,4.71946837062555,13,0.696300023076923,1.1859362920922,164.629326463913,18,0.394425783333333,0.00759743162361485,0.0193034156024162,NaN
2,24.2032272,0.574956476347911,-10.1374159214559,5.44948456392997,-10,7,1.55659283467482,17,1.11380792352941,0.956487794469023,341.936601012604,21,0.685381228571428,0.00681048753270848,0.0175583378914126,NaN
3,16.528174,0.374980565628204,-8.38688989386452,-12.6398993914973,-7,-10,2.98203493858325,11,0.766451654545455,0.998955812795733,68.8184740280276,19,0.51687827368421,0.00659606133189468,0.0161966328952623,NaN
2,20.3982449,0.238812424278129,-11.6943272121825,4.54059064148169,-10,7,2.98654300064633,16,0.88616861875,0.752379498532736,331.242490322181,19,0.573800115789474,0.00523516612808803,0.0163375203670251,NaN
3,16.0542221,0.274215338651911,-8.21107788303295,-13.4988135258435,-7,-10,3.7024864250118,11,1.00044706363636,0.537497270454794,75.2557424817588,19,0.4732462,0.00670425612062337,0.0178000915385158,NaN
1,13.4870984,0.178277972509592,6.70704258164616,-7.13637153769278,8.5,-8.5,2.25259381319501,15,0.474292446666666,1.11424577777843,117.799349425668,14,0.531514728571428,0.00395590887035262,0.0163373953131486,NaN
3,12.8007127,0.255940768509902,-9.36660561706845,-12.4064604723904,-7,-10,3.37518505446996,7,1.33302154285714,1.02908302429784,24.8564519112493,12,0.523737491666667,0.00518164765785205,0.012119826635714,NaN
2,12.0948569,0.156518197676513,-7.97662237532365,7.79076371158388,-10,7,2.17240978169378,7,1.05342127142857,0.570027268186582,333.417180426531,12,0.471770675,0.0073945972619417,0.0166768672476086,NaN
1,15.1346526,0.266914230914507,4.90945151612089,-5.53205142448024,8.5,-8.5,4.65840714858806,10,0.96781062,0.477002903886885,155.541518793943,17,0.481770070588236,0.00566757275758533,0.0148537862425912,NaN
1,11.9005138,0.166472866911702,6.56934567648113,-7.97834743525153,8.5,-8.5,1.99988687560841,5,1.61112042,0.623354173263038,153.616360133866,12,0.569252158333333,0.00448064376474395,0.0138784097236475,NaN
2,14.744549,0.228058927605852,-10.9652114304954,6.89351448890853,-10,7,0.971067592720188,10,1.10655708,0.768104264442611,338.368315711278,15,0.510661373333333,0.00708754713121655,0.017562280047183,NaN
3,11.4357597,0.172244102608916,-9.1022150897842,-11.2138197330961,-7,-10,2.42748154023258,8,0.670276875,0.48179843194218,76.2833298419663,11,0.432335990909091,0.00616200947474202,0.0137725957126725,NaN
