Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
2,8.6944238,0.130307708386213,-9.3942463309631,5.22824313414877,-10,7,1.87244756915718,6,0.8552519,0.986135983443206,345.530969944912,7,0.483511142857143,0.0088931628882346,0.0190633879116497,NaN
3,7.2316738,0.137223760147013,-0.844529855057963,-9.63377761507214,-7,-10,6.16635480170376,5,0.67822272,1.22052350646438,6.27238481580329,7,0.415116671428572,0.00516726310603212,0.0159292930505665,NaN
3,5.3522123,0.117190185840815,-0.470793209881259,-7.26230213754078,-7,-10,7.07993862220898,2,1.34061415,0.744252032682663,131.808021136107,2,0.76553565,0.00348450147993067,0.0118532803148455,NaN
1,6.616282,0.070822000320947,8.46393017002461,-0.464370569041939,8.5,-8.5,8.03571038454683,6,0.361438333333333,0.893707034513493,152.791518679136,5,0.45583498,0.00338867027922003,0.0147231328063018,NaN
2,6.6025583,0.186957729348878,-5.94686621135142,2.95231205766306,-10,7,5.72814727352786,6,0.564278233333333,0.876144470114376,317.613838793739,6,0.4156892,0.00562230439689004,0.0145992212706955,NaN
1,7.6933985,0.184030114208313,5.78836658639955,-2.69640847971716,8.5,-8.5,6.40582783908944,8,0.3817198875,0.59327027560259,165.104425876554,5,0.64644722,0.00613241381765554,0.0164445707845908,NaN
2,7.2637333,0.126402670606787,-10.4042874404664,4.2187361478548,-10,7,2.81049407573978,6,0.60384895,0.961129226877905,15.0268446142695,5,0.5067678,0.00886888651202648,0.0225934776972275,NaN
3,5.6208837,0.138326376896177,-4.54046188130581,-7.85640193773216,-7,-10,3.26256653723233,4,0.60732,1.21122358425181,323.387069883123,5,0.38865454,0.00362337030814107,0.0198568235675995,NaN
1,6.4792507,0.186016930607772,4.95176173809349,-2.65036106314847,8.5,-8.5,6.84165699628291,6,0.483272333333333,0.671892926877833,167.196873575599,5,0.41659756,0.00328065124072169,0.0138044783215886,NaN
2,6.0488152,0.0576336132956802,-9.55579618439046,6.78688130166901,-10,7,0.492683071944193,5,0.49632848,1.28634946598043,53.859276403779,5,0.48345406,0.00487541738197223,0.0169767482669579,NaN
3,6.5749845,0.161564844394514,1.533654492271,-2.11604105023427,-7,-10,11.6180922579849,7,0.365312828571429,0.656340754364048,54.4633584734218,6,0.444935033333333,0.00702830822878018,0.0149605132115117,NaN
2,5.5573905,0.0916294021035106,-9.86912077733323,3.09647036301802,-10,7,3.90572310817376,3,0.9597258,0.00608780529820988,1.32321174437607,4,0.777759075,0.000624042453126807,0.0161878251286618,NaN
3,8.3088962,0.229857006547076,-1.51598104094637,-7.0147104360677,-7,-10,6.24391045129434,7,0.707790185714286,0.983927426561827,149.177188125705,7,0.665721742857143,0.00396879974591114,0.0195100218433272,NaN
1,7.5569554,0.288180999467418,5.55912538159013,-2.68056865172674,8.5,-8.5,6.52031630662754,8,0.41872255,0.958320746263707,176.8411324324,5,0.37797824,0.00505040033549384,0.0194831185685902,NaN
